Neo Reference ID,Name,Absolute Magnitude,Est Dia in KM(min),Est Dia in KM(max),Est Dia in M(min),Est Dia in M(max),Est Dia in Miles(min),Est Dia in Miles(max),Est Dia in Feet(min),Est Dia in Feet(max),Close Approach Date,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Orbiting Body,Orbit ID,Orbit Determination Date,Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Equinox,Hazardous
2399611,2399611,19.3,0.3669061375,0.8204270649,366.9061375314,820.4270648822,0.2279848336,0.5097895857,1203.7603322587,2691.6899315481,1997-01-15,853315200000,7.8605108762,28297.8391542665,17583.1767789386,0.3620010491,140.8184204102,54154588,33650100,Earth,51,2017-04-06 09:21:51,0,.0862996,5.090,2458000.5,.1657203252918645,1.251825566221583,15.2474982808684,138.2910362829993,511.5807005798142,1.04437262617867,37.93216444279363,1.459278506264496,2458218.822363918928,206.3662704208051,.7037012920776409,J2000,False
3479127,3479127,19.1,0.4023045798,0.8995803882,402.3045798343,899.5803881691,0.2499803991,0.5589731654,1319.8969577037,2951.3793207207,1997-01-15,853315200000,15.0382869219,54137.832918709,33639.1440155167,0.100401637,39.0562362671,15019872,9332916,Earth,21,2017-06-05 06:16:50,1,.0491135,4.692,2458000.5,.3854974330766134,1.374216528118172,17.3456258143968,281.7348155033637,588.4115355763129,.844459584037161,134.6121041147305,1.903973472199183,2458074.224192911749,314.8943080760055,.6118166933070103,J2000,True
3722211,3722211,20.1,0.2538370294,0.5675968529,253.8370293645,567.5968528656,0.1577269688,0.3526882241,832.7986794202,1862.1944587557,1997-01-15,853315200000,18.1929161363,65494.4980907642,40695.7341053418,0.2739329345,106.5599136353,40979784,25463658,Earth,19,2017-04-06 08:32:58,4,.239042,5.089,2458000.5,.4526850699604156,1.219618550829104,17.7518330210599,56.90428304417183,491.9652859260198,.6675154418220104,333.6170993137441,1.771721659836198,2457797.772025279115,148.3480094782406,.7317589478338431,J2000,False
2494975,2494975,19.1,0.4023045798,0.8995803882,402.3045798343,899.5803881691,0.2499803991,0.5589731654,1319.8969577037,2951.3793207207,1997-01-15,853315200000,15.0382240417,54137.6065502773,33639.0033589765,0.100399224,39.0552978516,15019511,9332691,Earth,30,2017-09-12 06:21:26,1,.0491136,4.692,2458000.5,.3854973826641557,1.374216559377913,17.34563185360939,281.7347966420601,588.4115556534896,.844459672523986,134.6121438536245,1.903973446231839,2458074.224296835304,314.8942460328925,.6118166724312274,J2000,True
2418896,2418896,19.4,0.3503926411,0.7835017643,350.3926411083,783.5017643338,0.2177238258,0.4868452748,1149.5821926537,2570.543928497,1997-01-22,853920000000,14.2039902095,51134.3647542893,31772.905699686,0.2189979803,85.1902160645,32761632,20357134,Earth,33,2017-04-06 09:21:13,0,.207609,4.850,2458000.5,.4291309098382083,1.310730875687124,13.82953741686056,186.846607303926,548.1112569914042,.7482557424504769,6.424365650004586,1.873206008923771,2458187.900639778934,236.9150798129397,.656800960403639,J2000,False
2436037,2436037,18.6,0.5064714588,1.1325046106,506.4714588346,1132.5046106177,0.3147066768,0.7037055224,1661.651821003,3715.566426699,1997-01-22,853920000000,26.4726009386,95301.3633788995,59216.5610395168,0.2556162169,99.4347076416,38239644,23761012,Earth,52,2017-04-12 06:15:55,0,.0801492,3.675,2458000.5,.6593769580184502,1.869930525851103,8.190394530396354,254.5060256108109,933.9779729432621,.6369414240095619,132.6720461913232,3.102919627692645,2457902.077525144422,37.93675223019491,.3854480624050751,J2000,False
3009717,3009717,20.5,0.2111324448,0.4721064988,211.1324447897,472.1064988055,0.1311915784,0.2933532873,692.6917701639,1548.9058855411,1997-01-22,853920000000,18.6405028057,67105.810100434,41696.9407260169,0.1074074295,41.7814903259,16067923,9984144,Earth,17,2017-04-06 09:18:02,1,.104459,6.361,2458000.5,.3680124354472985,.9132312882499038,31.69247566309302,116.9429967455163,318.7642441440861,.5771508177343829,141.5508638541322,1.249311758765425,2457888.109192686031,126.9298278471278,1.129361296360688,J2000,False
3775199,3775199,19.313,0.3647161348,0.8155300698,364.7161347731,815.5300698437,0.2266240294,0.506746735,1196.575283609,2675.6236743459,1997-01-22,853920000000,10.9936656324,39577.1962766069,24591.730653095,0.466971257,181.6518096924,69857904,43407688,Earth,3,2017-07-03 06:19:49,5,.377881,3.897,2458000.5,.3406199428471033,1.823646607171617,20.29744738263527,73.42763812296373,899.5171571089431,1.202476204063507,76.86287316792576,2.444817010279727,2457684.955424382004,126.2855814641462,.4002147120317788,J2000,False
3654067,3654067,19.3,0.3669061375,0.8204270649,366.9061375314,820.4270648822,0.2279848336,0.5097895857,1203.7603322587,2691.6899315481,1997-02-08,855388800000,15.1853763046,54667.3546965748,33968.1682557689,0.3833692159,149.1306152344,57351216,35636396,Earth,18,2016-11-06 05:17:24,0,.133154,4.762,2457600.5,.3727803953125012,1.342834639464732,19.82107328959423,64.00500602434789,568.3714182528106,.842252211725749,151.938517324002,1.843417067203715,2457356.648451287097,154.4528009633265,.6333886406650249,J2000,False
3715994,3715994,25.5,0.0211132445,0.0472106499,21.113244479,47.2106498806,0.0131191578,0.0293353287,69.2691770164,154.8905885541,1997-02-08,855388800000,11.7836650563,42421.1942027581,26358.880364486,0.2727503945,106.0999069214,40802880,25353734,Earth,10,2017-04-06 08:34:22,7,.0289102,6.740,2458000.5,.246289927331538,.8723627316849258,12.50196210229417,33.60297861805537,297.6076444853414,.6575085778915035,330.306840083346,1.087216885478348,2458142.343120080274,188.4199879435094,1.209646347030349,J2000,False
2479345,2479345,19.3,0.3669061375,0.8204270649,366.9061375314,820.4270648822,0.2279848336,0.5097895857,1203.7603322587,2691.6899315481,1997-02-08,855388800000,15.1853908371,54667.4070136496,33968.2007635647,0.3833694964,149.1307373047,57351264,35636424,Earth,23,2017-04-06 09:18:57,0,.132537,4.762,2458000.5,.3728372996603487,1.342777366486634,19.82219511515017,64.00374941385198,568.3350563929055,.8421398791207232,151.9419789845429,1.843414853852546,2457925.010967431422,47.81695483852142,.6334291646284128,J2000,False
2136818,2136818,18.9,0.4411182,0.9863702813,441.1181999969,986.3702813054,0.2740980571,0.6129018881,1447.2382352778,3236.1230737181,1997-02-15,855993600000,12.0578233394,43408.1640219613,26972.1450279792,0.3672183362,142.8479309082,54935084,34135080,Earth,97,2017-09-27 06:51:50,0,.113543,6.326,2458000.5,.3462912345976584,.9375804265711696,12.77833710327869,259.9517694521273,331.5974828563657,.6129045431192401,203.7846993891176,1.262256310023099,2458099.877786882534,252.11014821482,1.085653596942221,J2000,False
2392476,2392476,19.1,0.4023045798,0.8995803882,402.3045798343,899.5803881691,0.2499803991,0.5589731654,1319.8969577037,2951.3793207207,1997-02-15,855993600000,20.6387494307,74299.4979504952,46166.8186015174,0.2244215136,87.2999725342,33572980,20861284,Earth,34,2017-04-06 09:21:59,1,.218242,4.634,2458000.5,.6604951066735082,1.336057910561195,13.69855221716085,39.30068364142269,564.0743492074516,.453598198403094,357.4535725739505,2.218517622719296,2457776.305272096466,143.0841557654119,.6382137399188871,J2000,False
3127411,3127411,23.6,0.0506471459,0.1132504611,50.6471458835,113.2504610618,0.0314706677,0.0703705522,166.1651821003,371.5566426699,1997-02-15,855993600000,23.7920252172,85651.290782073,53220.3812084497,0.446772018,173.7943115234,66836140,41530052,Earth,18,2017-04-06 09:15:03,6,.00066345,3.890,2458000.5,.4984548071415904,1.815305008386135,1.048018273547122,85.22005146852048,893.3524559164737,.9104575005278611,131.5524554622334,2.72015251624441,2457764.317711479294,95.1758998414885,.402976448562715,J2000,False
3769400,3769400,23.9,0.04411182,0.0986370281,44.1118199997,98.6370281305,0.0274098057,0.0612901888,144.7238235278,323.6123073718,1997-02-15,855993600000,16.6762082329,60034.349638579,37303.0101962604,0.2709155881,105.3861694336,40528396,25183178,Earth,7,2017-09-03 06:18:07,6,.000348636,6.927,2458000.5,.2517325152851436,.8416159161070113,16.98444648793923,323.370546871452,282.0131352800228,.6297538246413829,37.43206542213817,1.05347800757264,2457983.381447850461,21.85245296363499,1.276536284888081,J2000,False
2443103,2443103,18.0,0.6676594135,1.4929318344,667.6594134952,1492.931834393,0.4148641974,0.9276645469,2190.4837101717,4898.07047955,1997-02-22,856598400000,16.4357903143,59168.8451313972,36765.2193540062,0.216995843,84.4113845825,32462118,20171024,Earth,115,2017-04-21 06:22:12,0,.0132207,5.842,2458000.5,.1921846715300752,1.034906113896623,21.46918685795774,322.780633928786,384.5473791565931,.8360130223329336,98.98782142962837,1.233799205460312,2458123.139534391006,245.1890956126276,.9361655273521002,J2000,True
3092253,3092253,22.6,0.0802703167,0.1794898848,80.2703167283,179.4898847799,0.049877647,0.1115298092,263.3540659348,588.8775935812,1997-02-22,856598400000,20.2775383359,72999.1380092886,45358.8255036049,0.2402452953,93.4554214478,35940184,22332196,Earth,18,2017-04-06 09:17:05,2,.0190291,7.068,2458000.5,.466784468696041,.8170200816065704,3.846181189681317,345.1729764569392,269.7413481235108,.4356477968998514,24.14851986474802,1.198392366313289,2457987.176649437708,17.78150155988975,1.33461185133234,J2000,True
2003362,2003362,18.3,0.5815070396,1.30028927,581.5070396458,1300.2892700427,0.3613316107,0.807962044,1907.8315559515,4266.0410487267,1997-03-08,857808000000,17.1717946252,61818.4606508269,38411.5873971763,0.4262457732,165.8096008301,63765460,39622020,Earth,23,2017-04-06 09:30:43,1,.013395,6.017,2458000.5,.4685677328906181,.9895267061027037,9.91682854015037,152.4478065215989,359.5337847595645,.5258664207894388,55.04820444943432,1.453186991415969,2458083.859959691524,276.5319456445037,1.001296721643968,J2000,True
3273782,3273782,23.8,0.046190746,0.1032856481,46.1907460282,103.2856480504,0.0287015901,0.0641787064,151.544447199,338.8636855496,1997-03-08,857808000000,11.9170193564,42901.2696831502,26657.1805983996,0.088457649,34.4100265503,13233076,8222652.5,Earth,34,2017-03-09 06:17:26,0,.052677,7.480,2455882.5,.3864587856542614,.7629744336180587,20.83376792025673,352.9223651783215,243.4240059087946,.4681162605167759,351.1788107856062,1.057832606719342,2455988.218870874459,203.652258647551,1.478900976327223,J2000,False
3358222,3358222,24.6,0.0319561887,0.0714562102,31.9561886721,71.4562101727,0.0198566489,0.0444008168,104.8431420431,234.436392583,1997-03-08,857808000000,11.9627445665,43065.8804393064,26759.4633207457,0.3501600343,136.2122497559,52383196,32549408,Earth,9,2017-04-06 09:07:40,3,.0229498,6.369,2458000.5,.2905494026388007,.9341333812727444,9.817652545581334,47.27364766014583,329.7704711105523,.6627214853589855,126.5422880699391,1.205545277186503,2458093.687053184270,258.2706394742939,1.09166839222337,J2000,False
3367900,3367900,25.1,0.0253837029,0.0567596853,25.3837029364,56.7596852866,0.0157726969,0.0352688224,83.279867942,186.2194458756,1997-03-08,857808000000,14.374248719,51747.295388576,32153.7569596405,0.2861279559,111.3037719727,42804132,26597256,Earth,8,2017-04-06 09:07:02,7,.0625089,6.351,2458000.5,.1801079215882435,.9426514025783045,7.149034415938549,142.5955768918681,334.291322949438,.7728724176776834,152.4312432342022,1.112430387478925,2457951.297406473824,52.98651940212829,1.076905008552826,J2000,False
3663258,3663258,27.0,0.0105816886,0.023661375,10.5816885933,23.6613750114,0.0065751544,0.0147024923,34.7168272045,77.6291855923,1997-03-08,857808000000,8.9651943985,32274.6998345267,20054.2433499591,0.1603051022,62.3586845398,23981302,14901290,Earth,5,2017-04-06 08:42:10,6,.00868037,6.367,2458000.5,.3886601532555771,.9290750404534955,10.32123161510657,164.2426710948232,327.0955353193154,.5679805928449084,235.4620122293462,1.290169488062083,2457956.558425439994,48.3619161177466,1.100595884467096,J2000,False
3745107,3745107,22.6,0.0802703167,0.1794898848,80.2703167283,179.4898847799,0.049877647,0.1115298092,263.3540659348,588.8775935812,1997-03-08,857808000000,21.9020005711,78847.2020560597,48992.5850775556,0.4534058947,176.3748931885,67828552,42146712,Earth,21,2017-08-10 06:19:44,5,.00311644,3.227,2458000.5,.5949944618529281,2.437341095343046,6.816909153805089,67.30087795887871,1389.865879924807,.987136641967384,156.9161230212152,3.887545548718708,2457504.485350775876,128.4766223128991,.2590177981917769,J2000,False
3759358,3759358,27.6,0.0080270317,0.0179489885,8.0270316728,17.948988478,0.0049877647,0.0111529809,26.3354065935,58.8877593581,1997-03-08,857808000000,3.0475838253,10971.301771103,6817.1402588279,0.1480454571,57.589679718,22147284,13761684,Earth,24,2017-07-07 14:49:31,2,.00413039,5.869,2458000.5,.03465790641939192,1.046201107437048,1.958140191587871,349.6108221207024,390.8599660611051,1.009941967359631,11.00424494728957,1.082460247514466,2458045.010391022267,319.003883335775,.9210459787629398,J2000,False
2483656,2483656,23.8,0.046190746,0.1032856481,46.1907460282,103.2856480504,0.0287015901,0.0641787064,151.544447199,338.8636855496,1997-03-08,857808000000,11.9169874048,42901.1546572778,26657.1091257958,0.0884573193,34.4098968506,13233026,8222621.5,Earth,41,2017-07-20 13:13:56,0,.0515902,7.480,2456125.5,.3864450668773289,.7629535011587539,20.83340836762825,352.9209234711133,243.4139883487221,.468113884379167,351.1779799498096,1.057793117938341,2456231.633385316556,203.0327732060237,1.478961839630405,J2000,False
3678562,3678562,21.0,0.1677084622,0.3750075218,167.7084621628,375.0075217981,0.1042091748,0.2330187988,550.2246310023,1230.3396778159,1997-03-15,858412800000,19.9605417935,71857.9504565327,44649.7359378383,0.3782216857,147.1282348633,56581160,35157904,Earth,16,2017-06-03 06:17:54,3,.219446,5.792,2458000.5,.2728202031494059,1.033895064102236,27.78314127573827,132.5130959843882,383.9839924357004,.751827602678696,339.4233024309346,1.315962525525776,2458173.209097661005,198.0784710227909,.9375390825967398,J2000,False
3754379,3754379,23.9,0.04411182,0.0986370281,44.1118199997,98.6370281305,0.0274098057,0.0612901888,144.7238235278,323.6123073718,1997-03-15,858412800000,12.6199504205,45431.8215138976,28229.5670956771,0.3837293088,149.2707061768,57405088,35669868,Earth,10,2017-04-06 08:25:13,5,.0374399,6.665,2458000.5,.3353665037476037,.8828491961467082,6.509020010479984,249.5755155843497,302.9899446268817,.5867711478986043,247.2206887995225,1.178927244394812,2458080.280890799805,265.2076770293528,1.188158242159896,J2000,False
3773594,3773594,25.793,0.0184482416,0.0412515222,18.4482415599,41.2515221932,0.0114632023,0.0256324996,60.5257288393,135.3396440724,1997-03-15,858412800000,14.2488883517,51295.9980661247,31873.3383539206,0.1859998428,72.3539352417,27825180,17289766,Earth,2,2017-04-06 08:18:56,6,.0227205,6.354,2458000.5,.2821555233074357,.9373489228351275,9.543367993332907,176.9654350856323,331.4746752842175,.672870746990921,233.4147843379444,1.201827098679334,2458071.689784807921,282.6839199438779,1.08605581917027,J2000,False
2004341,2004341,16.0,1.6770846216,3.750075218,1677.0846216284,3750.0752179805,1.0420917484,2.3301879883,5502.2463100232,12303.3967781592,1997-03-22,859017600000,15.0545527147,54196.3897727933,33675.5289674337,0.3230150242,125.65284729,48322360,30026124,Earth,109,2017-07-26 06:20:20,0,.194106,3.688,2458000.5,.6795019825131644,1.834984166892108,11.85163014939953,108.1076150871461,907.9185905975647,.5881087876086534,15.65158253073509,3.081859546175563,2457765.471113053033,93.1916145094243,.3965113213102717,J2000,False
2085953,2085953,18.1,0.6376097899,1.4257388333,637.6097898754,1425.7388332807,0.3961922327,0.8859127646,2091.8957030147,4677.6209937807,1997-03-22,859017600000,16.1254206794,58051.5144458371,36070.9535177481,0.2486899147,96.7403793335,37203484,23117172,Earth,164,2017-04-06 09:28:33,0,.0708098,7.566,2455462.5,.7031801310115856,.7387604452344344,12.60267204938441,180.536574669899,231.9283714153592,.2192787785683075,172.3365178403673,1.258242111900561,2455499.460890244319,302.629181558278,1.552203371252403,J2000,False
3389197,3389197,22.9,0.0699125232,0.1563291544,69.9125232246,156.3291544087,0.0434416145,0.097138403,229.3718026961,512.8909429502,1997-03-22,859017600000,3.7902605404,13644.9379454118,8478.4338028033,0.154850661,60.236907959,23165330,14394268,Earth,32,2017-04-06 09:05:35,3,.00537336,6.313,2458000.5,.1752928902028106,.9511032267794299,1.019412355722657,337.8257861621472,338.7972757322603,.7843815932760445,273.5486544982722,1.117824860282815,2458010.033930529125,349.8694138461806,1.06258233399874,J2000,False
3724242,3724242,23.6,0.0506471459,0.1132504611,50.6471458835,113.2504610618,0.0314706677,0.0703705522,166.1651821003,371.5566426699,1997-03-22,859017600000,5.5361578359,19930.1682091357,12383.8314630599,0.290002298,112.8108901978,43383724,26957396,Earth,17,2017-04-06 08:32:44,4,.050746,5.545,2458000.5,.1655857446212016,1.121955510307585,7.647697784535493,135.9880412190454,434.0721082382347,.9361756717014431,270.4300139948831,1.307735348913727,2458193.487120718086,199.9451101788361,.8293552918226637,J2000,False
3747314,3747314,21.1,0.160160338,0.358129403,160.1603379786,358.1294030194,0.0995189894,0.2225312253,525.4604432536,1174.9652706022,1997-03-22,859017600000,14.2018842392,51126.7832610635,31768.1948546314,0.0884954355,34.4247245789,13238729,8226164.5,Earth,22,2017-08-10 06:19:44,5,.0479888,3.189,2458000.5,.62435019666558,2.435483096358703,10.03823223286062,22.87795279130335,1388.276928835682,.914888746171451,198.2482903300513,3.956077446545955,2457504.738043776283,128.5581432158644,.2593142567757891,J2000,True
3772381,3772381,28.609,0.0050437665,0.0112782049,5.0437665442,11.2782048554,0.0031340503,0.0070079494,16.5477910287,37.0019856177,1997-03-22,859017600000,6.4489362385,23216.1704585771,14425.6254718864,0.1360621763,52.9281845093,20354612,12647769,Earth,4,2017-04-20 12:26:44,6,.00593377,5.539,2458000.5,.1332809606140649,1.126907178441467,2.325253628714976,165.3310760862325,436.9488945260465,.9767119071759029,323.1315806045225,1.277102449707032,2457784.590188683250,177.8870093225441,.8238949783600847,J2000,False
3256319,3256319,21.3,0.1460679643,0.3266178974,146.0679642714,326.6178974458,0.090762397,0.2029508896,479.2256199,1071.581062656,1997-03-22,859017600000,14.2245577999,51208.4080797415,31818.9133426594,0.3003429343,116.833404541,44930664,27918622,Earth,16,2017-08-27 19:12:02,1,.0133879,5.562,2458000.5,.09383875272676956,1.103616721443335,22.50375358846119,12.85604695074315,423.4731066578753,1.000054704814685,149.8947471568081,1.207178738071984,2458113.336678522938,264.0760708776826,.8501130162460225,J2000,True
